1896,24.71,76.48
1897,24.7,76.46
1898,25.17,77.31
1899,24.94,76.89
1900,24.54,76.17
1901,24.99,76.98
1902,25.69,78.24
1903,24.66,76.39
1904,24.72,76.5
1905,24.53,76.15
1906,24.74,76.53
1907,24.87,76.77
1908,24.63,76.33
1909,25.05,77.09
1910,24.8,76.64
1911,24.7,76.46
1912,24.77,76.59
1913,24.72,76.5
1914,25.52,77.94
1915,25.49,77.88
1916,24.67,76.41
1917,24.26,75.67
1918,24.31,75.76
1919,24.76,76.57
1920,24.57,76.23
1921,25.07,77.13
1922,25.12,77.22
1923,25.07,77.13
1924,24.9,76.82
1925,24.59,76.26
1926,24.51,76.12
1927,24.45,76.01
1928,25.06,77.11
1929,25.09,77.16
1930,25.01,77.02
1931,25,77
1932,24.91,76.84
1933,25.62,78.12
1934,24.78,76.6
1935,25.09,77.16
1936,25.13,77.23
1937,25.66,78.19
1938,25.53,77.95
1939,25.34,77.61
1947,25.07,77.13
1948,25.86,78.55
1949,25.62,78.12
1950,25.41,77.74
1951,24.89,76.8
1952,25.68,78.22
1953,25.37,77.67
1954,25.68,78.22
1955,25.72,78.3
1956,25.56,78.01
1957,25.21,77.38
1958,25.97,78.75
1959,25.94,78.69
1960,26.05,78.89
1961,25.68,78.22
1962,25.84,78.51
1963,26.51,79.72
1964,25.68,78.22
1965,25.9,78.62
1966,26.77,80.19
1967,25.93,78.67
1968,25.87,78.57
1969,25.76,78.37
1970,25.56,78.01
1971,25.88,78.58
1972,25.91,78.64
1973,26.29,79.32
1974,25.93,78.67
1975,25.59,78.06
1976,25.45,77.81
1977,26.47,79.65
1978,25.65,78.17
1979,25.87,78.57
1980,25.87,78.57
1981,25.58,78.04
1982,25.28,77.5
1983,25.45,77.81
1984,24.87,76.77
1985,25.02,77.04
1986,25.31,77.56
1987,25.69,78.24
1988,25.11,77.2
1989,25.33,77.59
1990,25.43,77.77
1991,25.92,78.66
1992,25.24,77.43
1993,25.5,77.9
1994,25.91,78.64
1995,25.24,77.43
1996,25.64,78.15
1997,25.5,77.9
1998,26.28,79.3
1999,26.17,79.11
2000,25.52,77.94
2001,25.78,78.4
2002,26.01,78.82
2003,25.75,78.35
2004,25.57,78.03
2005,25.42,77.76
2006,25.77,78.39
2007,26.41,79.54
2008,25.81,78.46
2009,26.34,79.41
2010,25.85,78.53
2011,25.86,78.55
2012,25.83,78.49
2013,25.93,78.67
2014,25.99,78.78
2015,26.65,79.97
2016,26.11,79